-0.21,8.33261E-11
-0.2,9.19705E-11
-0.19,1.01354E-10
-0.18,1.10846E-10
-0.17,1.22198E-10
-0.16,1.33137E-10
-0.15,1.43753E-10
-0.14,1.55041E-10
-0.13,1.67529E-10
-0.12,1.80664E-10
-0.11,1.93971E-10
-0.1,2.06778E-10
-0.09,2.21771E-10
-0.08,2.36185E-10
-0.07,2.50878E-10
-0.06,2.66353E-10
-0.05,2.82081E-10
-0.04,2.98617E-10
-0.03,3.15028E-10
-0.02,3.33659E-10
-0.01,3.50474E-10
0,3.69314E-10
0.01,3.91727E-10
0.02,4.11051E-10
0.03,4.28476E-10
0.04,4.49996E-10
0.05,4.72215E-10
0.06,4.95435E-10
0.07,5.18976E-10
0.08,5.44227E-10
0.09,5.69175E-10
0.1,5.95575E-10
0.11,6.22216E-10
0.12,6.4825E-10
0.13,6.76779E-10
0.14,7.08662E-10
0.15,7.3958E-10
0.16,7.72644E-10
0.17,8.066E-10
0.18,8.39655E-10
0.19,8.74809E-10
0.2,9.1744E-10
0.21,9.63375E-10
0.22,1.00505E-09
0.23,1.04522E-09
0.24,1.0907E-09
0.25,1.1347E-09
0.26,1.18335E-09
0.27,1.23055E-09
0.28,1.28276E-09
0.29,1.33282E-09
0.3,1.38808E-09
0.31,1.44104E-09
0.32,1.49961E-09
0.33,1.54992E-09
0.34,1.61097E-09
0.35,1.6719E-09
0.36,1.73422E-09
0.37,1.79411E-09
0.38,1.85996E-09
0.39,1.92288E-09
0.4,1.98866E-09
0.41,2.05488E-09
0.42,2.12331E-09
0.43,2.196E-09
0.44,2.26653E-09
0.45,2.33669E-09
0.46,2.40847E-09
0.47,2.48034E-09
0.48,2.55446E-09
0.49,2.63387E-09
0.5,2.71213E-09
0.51,2.78915E-09
0.52,2.87102E-09
0.53,2.94596E-09
0.54,3.02806E-09
0.55,3.10696E-09
0.56,3.18572E-09
0.57,3.28245E-09
0.58,3.36017E-09
0.59,3.47215E-09
0.6,3.56388E-09
0.61,3.63575E-09
0.6198,3.71608E-09
0.6298,3.80376E-09
0.64,3.88433E-09
0.65,3.97155E-09
0.66,4.05025E-09
0.67,4.13801E-09
0.68,4.21658E-09
0.69,4.30309E-09
0.7,4.3854E-09
0.71,4.46073E-09
0.72,4.53258E-09
0.73,4.61015E-09
0.74,4.68799E-09
0.75,4.76755E-09
0.76,4.83863E-09
0.77,4.90458E-09
0.78,4.97296E-09
0.79,5.04632E-09
0.8,5.11746E-09
0.81,5.18792E-09
0.82,5.25636E-09
0.83,5.33587E-09
0.84,5.40577E-09
0.85,5.44703E-09
0.86,5.54741E-09
0.87,5.60796E-09
0.88,5.66526E-09
0.89,5.73916E-09
0.9,5.81111E-09
0.91,5.8837E-09
0.92,5.95095E-09
0.93,6.01352E-09
0.94,6.07652E-09
0.95,6.13298E-09
0.96,6.19863E-09
0.97,6.26891E-09
0.98,6.33377E-09
0.99,6.39463E-09
1,6.45866E-09
