-3.13,-2.73364E-10
-3.12,-2.71883E-10
-3.11,-2.71972E-10
-3.1,-2.73263E-10
-3.09,-2.73394E-10
-3.08,-2.73567E-10
-3.07,-2.7274E-10
-3.06,-2.72068E-10
-3.05,-2.71957E-10
-3.04,-2.72169E-10
-3.03,-2.71138E-10
-3.02,-2.70959E-10
-3.01,-2.71768E-10
-3,-2.7226E-10
-2.99,-2.72295E-10
-2.98,-2.72011E-10
-2.97,-2.70949E-10
-2.96,-2.70983E-10
-2.95,-2.72048E-10
-2.94,-2.71598E-10
-2.93,-2.70844E-10
-2.92,-2.71022E-10
-2.91,-2.72257E-10
-2.9,-2.7168E-10
-2.89,-2.70298E-10
-2.88,-2.70015E-10
-2.87,-2.7028E-10
-2.86,-2.71108E-10
-2.85,-2.70384E-10
-2.84,-2.69317E-10
-2.83,-2.70693E-10
-2.82,-2.71695E-10
-2.81,-2.71423E-10
-2.8,-2.70361E-10
-2.79,-2.69338E-10
-2.78,-2.71167E-10
-2.77,-2.71423E-10
-2.76,-2.70414E-10
-2.75,-2.69486E-10
-2.74,-2.6961E-10
-2.73,-2.70277E-10
-2.72,-2.70644E-10
-2.71,-2.69532E-10
-2.7,-2.66216E-10
-2.69,-2.70155E-10
-2.68,-2.69594E-10
-2.67,-2.69383E-10
-2.66,-2.69032E-10
-2.65,-2.68393E-10
-2.64,-2.6985E-10
-2.63,-2.69865E-10
-2.62,-2.68159E-10
-2.61,-2.6836E-10
-2.6,-2.68464E-10
-2.59,-2.67832E-10
-2.58,-2.68779E-10
-2.57,-2.68328E-10
-2.56,-2.68676E-10
-2.55,-2.70187E-10
-2.54,-2.68813E-10
-2.53,-2.68436E-10
-2.52,-2.68571E-10
-2.51,-2.68134E-10
-2.5,-2.68423E-10
-2.49,-2.68545E-10
-2.48,-2.68237E-10
-2.47,-2.68597E-10
-2.46,-2.67873E-10
-2.45,-2.67596E-10
-2.44,-2.67492E-10
-2.43,-2.67769E-10
-2.42,-2.67545E-10
-2.41,-2.6769E-10
-2.4,-2.68147E-10
-2.39,-2.68441E-10
-2.38,-2.68372E-10
-2.37,-2.67359E-10
-2.36,-2.65999E-10
-2.35,-2.66655E-10
-2.34,-2.66931E-10
-2.33,-2.66211E-10
-2.32,-2.65173E-10
-2.31,-2.65196E-10
-2.3,-2.6653E-10
-2.29,-2.66315E-10
-2.28,-2.65165E-10
-2.27,-2.64649E-10
-2.26,-2.6512E-10
-2.25,-2.65764E-10
-2.24,-2.65608E-10
-2.23,-2.64991E-10
-2.22,-2.64144E-10
-2.21,-2.65163E-10
-2.2,-2.65914E-10
-2.19,-2.64642E-10
-2.18,-2.63806E-10
-2.17,-2.65054E-10
-2.16,-2.65017E-10
-2.15,-2.64454E-10
-2.14,-2.65075E-10
-2.13,-2.64247E-10
-2.12,-2.6556E-10
-2.11,-2.64887E-10
-2.1,-2.63588E-10
-2.09,-2.63936E-10
-2.08,-2.64205E-10
-2.07,-2.64779E-10
-2.06,-2.63104E-10
-2.05,-2.62948E-10
-2.04,-2.6325E-10
-2.03,-2.6295E-10
-2.02,-2.63309E-10
-2.0102,-2.63651E-10
-2,-2.62971E-10
-1.99,-2.6331E-10
-1.98,-2.63074E-10
-1.97,-2.62283E-10
-1.96,-2.61736E-10
-1.95,-2.62911E-10
-1.94,-2.6316E-10
-1.93,-2.62542E-10
-1.92,-2.61164E-10
-1.91,-2.60946E-10
-1.9,-2.61346E-10
-1.89,-2.62049E-10
-1.88,-2.61051E-10
-1.87,-2.60358E-10
-1.86,-2.61084E-10
-1.85,-2.60959E-10
-1.84,-2.59508E-10
-1.83,-2.595E-10
-1.82,-2.5949E-10
-1.81,-2.58901E-10
-1.8,-2.58787E-10
-1.79,-2.58295E-10
-1.78,-2.57728E-10
-1.77,-2.58048E-10
-1.76,-2.57282E-10
-1.75,-2.56517E-10
-1.74,-2.58746E-10
-1.73,-2.63275E-10
-1.72,-2.61565E-10
-1.71,-2.55322E-10
-1.7,-2.55245E-10
-1.69,-2.54399E-10
-1.68,-2.51885E-10
-1.67,-2.4791E-10
-1.66,-2.51881E-10
-1.65,-2.5163E-10
-1.64,-2.51066E-10
-1.63,-2.50929E-10
-1.62,-2.49986E-10
-1.61,-2.49275E-10
-1.6,-2.47853E-10
-1.59,-2.47072E-10
-1.58,-2.46113E-10
-1.57,-2.45662E-10
-1.56,-2.44407E-10
-1.55,-2.43532E-10
-1.54,-2.42513E-10
-1.53,-2.41639E-10
-1.52,-2.40247E-10
-1.51,-2.38858E-10
-1.5,-2.37818E-10
-1.49,-2.36474E-10
-1.48,-2.35137E-10
-1.47,-2.33507E-10
-1.46,-2.31936E-10
-1.45,-2.3022E-10
-1.44,-2.28513E-10
-1.43,-2.26651E-10
-1.42,-2.24953E-10
-1.41,-2.23394E-10
-1.4,-2.20821E-10
-1.39,-2.18478E-10
-1.38,-2.16534E-10
-1.37,-2.13895E-10
-1.36,-2.11178E-10
-1.35,-2.08527E-10
-1.34,-2.05439E-10
-1.33,-2.02888E-10
-1.32,-1.99553E-10
-1.31,-1.95848E-10
-1.3,-1.93082E-10
-1.29,-1.89142E-10
-1.28,-1.85592E-10
-1.27,-1.81513E-10
-1.26,-1.7745E-10
-1.25,-1.73252E-10
-1.24,-1.69043E-10
-1.23,-1.64235E-10
-1.22,-1.59185E-10
-1.21,-1.54109E-10
-1.2,-1.48548E-10
-1.19,-1.42665E-10
-1.18,-1.36274E-10
-1.17,-1.30037E-10
-1.16,-1.23289E-10
-1.15,-1.16217E-10
-1.14,-1.08793E-10
-1.13,-1.00503E-10
-1.12,-9.2503E-11
-1.11,-8.38467E-11
-1.1,-7.47056E-11
-1.09,-6.46325E-11
-1.08,-5.46874E-11
-1.07,-4.41309E-11
-1.06,-3.29155E-11
-1.05,-2.09497E-11
-1.04,-8.98242E-12
-1.03,4.49221E-12
-1.02,1.84118E-11
-1.01,3.25435E-11
-1,4.77423E-11
-0.99,6.31675E-11
-0.98,8.03341E-11
-0.97,9.83874E-11
-0.96,1.17141E-10
-0.95,1.36894E-10
-0.94,1.57916E-10
-0.93,1.79964E-10
-0.92,2.03197E-10
-0.91,2.27465E-10
-0.9,2.53381E-10
-0.89,2.81594E-10
-0.88,3.10656E-10
-0.87,3.41072E-10
-0.86,3.73473E-10
-0.85,4.08035E-10
-0.84,4.4429E-10
-0.83,4.82568E-10
-0.82,5.23021E-10
-0.81,5.65469E-10
-0.8,6.10213E-10
-0.79,6.5754E-10
-0.78,7.06852E-10
-0.77,7.59106E-10
-0.76,8.13185E-10
-0.75,8.69377E-10
-0.74,9.28656E-10
-0.73,9.89241E-10
-0.72,1.05481E-09
-0.71,1.12182E-09
-0.7,1.19178E-09
-0.69,1.26357E-09
-0.68,1.3413E-09
-0.67,1.41971E-09
-0.6602,1.50073E-09
-0.6502,1.58672E-09
-0.6402,1.67206E-09
-0.63,1.76401E-09
-0.62,1.85688E-09
-0.61,1.95173E-09
-0.6,2.05118E-09
-0.59,2.1432E-09
-0.58,2.25148E-09
-0.57,2.3575E-09
-0.56,2.46349E-09
-0.55,2.57335E-09
-0.54,2.68542E-09
-0.53,2.80671E-09
-0.52,2.9245E-09
-0.51,3.04604E-09
-0.5,3.16965E-09
-0.49,3.2944E-09
-0.48,3.42262E-09
-0.47,3.55127E-09
-0.46,3.69223E-09
-0.45,3.83057E-09
-0.44,3.97433E-09
-0.43,4.11636E-09
-0.42,4.26395E-09
-0.41,4.41867E-09
-0.4,4.56608E-09
-0.39,4.719E-09
-0.38,4.88442E-09
-0.37,5.04683E-09
-0.36,5.20359E-09
-0.35,5.36956E-09
-0.34,5.54355E-09
-0.33,5.71121E-09
-0.32,5.87947E-09
-0.31,6.05906E-09
-0.3,6.25394E-09
-0.29,6.42659E-09
-0.28,6.62195E-09
-0.27,6.80517E-09
-0.26,7.01429E-09
-0.25,7.22461E-09
-0.24,7.43501E-09
-0.23,7.63207E-09
-0.22,7.84223E-09
-0.21,8.04957E-09
-0.2,8.25531E-09
-0.19,8.46843E-09
-0.18,8.68287E-09
-0.17,8.898E-09
-0.16,9.12394E-09
-0.15,9.34918E-09
-0.14,9.58393E-09
-0.13,9.81811E-09
-0.12,1.00549E-08
-0.11,1.03041E-08
-0.1,1.05572E-08
-0.09,1.08012E-08
-0.08,1.10493E-08
-0.07,1.13308E-08
-0.06,1.16115E-08
-0.05,1.18788E-08
-0.04,1.21488E-08
-0.03,1.24181E-08
-0.02,1.26953E-08
-0.01,1.29957E-08
0,1.32685E-08
0.01,1.35897E-08
0.02,1.3857E-08
0.03,1.41654E-08
0.04,1.44842E-08
0.05,1.47986E-08
0.06,1.50881E-08
0.07,1.54153E-08
0.08,1.57488E-08
0.09,1.60345E-08
0.1,1.63574E-08
0.11,1.67129E-08
0.12,1.70619E-08
0.13,1.73605E-08
0.14,1.76642E-08
0.15,1.79958E-08
0.16,1.82997E-08
0.17,1.86692E-08
0.18,1.90252E-08
0.19,1.93953E-08
0.2,1.97705E-08
0.21,2.01362E-08
0.22,2.04642E-08
0.23,2.07868E-08
0.24,2.11602E-08
0.25,2.15371E-08
0.26,2.18929E-08
0.27,2.22577E-08
0.28,2.26138E-08
0.29,2.29858E-08
0.3,2.33612E-08
0.31,2.3744E-08
0.32,2.4127E-08
0.33,2.45096E-08
0.34,2.49189E-08
0.35,2.52938E-08
0.36,2.5661E-08
0.37,2.60423E-08
0.38,2.64104E-08
0.39,2.67873E-08
0.4,2.71704E-08
0.41,2.75897E-08
0.42,2.79251E-08
0.43,2.83546E-08
0.44,2.87543E-08
0.45,2.90983E-08
0.46,2.94904E-08
0.47,2.9942E-08
0.48,3.02785E-08
0.49,3.06984E-08
0.5,3.1103E-08
0.51,3.14765E-08
0.52,3.18428E-08
0.53,3.2278E-08
0.54,3.26298E-08
0.55,3.30547E-08
0.56,3.35272E-08
0.57,3.39602E-08
0.58,3.43469E-08
0.59,3.47144E-08
0.6,3.50587E-08
0.61,3.54619E-08
0.6198,3.58041E-08
0.6298,3.61981E-08
0.64,3.658E-08
0.65,3.69629E-08
0.66,3.7338E-08
0.67,3.77476E-08
0.68,3.81247E-08
0.69,3.85166E-08
0.7,3.8932E-08
0.71,3.93206E-08
0.72,3.97108E-08
0.73,4.01079E-08
0.74,4.05142E-08
0.75,4.09071E-08
0.76,4.13114E-08
0.77,4.16874E-08
0.78,4.2099E-08
0.79,4.24928E-08
0.8,4.28757E-08
0.81,4.3272E-08
0.82,4.3648E-08
0.83,4.40763E-08
0.84,4.45199E-08
0.85,4.49074E-08
0.86,4.52795E-08
0.87,4.57185E-08
0.88,4.60656E-08
0.89,4.64941E-08
0.9,4.68933E-08
0.91,4.7156E-08
0.92,4.76662E-08
0.93,4.8069E-08
0.94,4.84468E-08
0.95,4.87892E-08
0.96,4.91922E-08
0.97,4.96502E-08
0.98,4.99925E-08
0.99,5.03935E-08
1,5.07568E-08
