-2.94,-1.93719E-10
-2.93,-1.93481E-10
-2.92,-1.9202E-10
-2.91,-1.91693E-10
-2.9,-1.92041E-10
-2.89,-1.93166E-10
-2.88,-1.9205E-10
-2.87,-1.91754E-10
-2.86,-1.92512E-10
-2.85,-1.92839E-10
-2.84,-1.91663E-10
-2.83,-1.91227E-10
-2.82,-1.91656E-10
-2.81,-1.92561E-10
-2.8,-1.91975E-10
-2.79,-1.91652E-10
-2.78,-1.91734E-10
-2.77,-1.91733E-10
-2.76,-1.91673E-10
-2.75,-1.92073E-10
-2.74,-1.91196E-10
-2.73,-1.90801E-10
-2.72,-1.91418E-10
-2.71,-1.91999E-10
-2.7,-1.91169E-10
-2.69,-1.90723E-10
-2.68,-1.90696E-10
-2.67,-1.9119E-10
-2.66,-1.91245E-10
-2.65,-1.90606E-10
-2.64,-1.90322E-10
-2.63,-1.91197E-10
-2.62,-1.91502E-10
-2.61,-1.91637E-10
-2.6,-1.91534E-10
-2.59,-1.90243E-10
-2.58,-1.90518E-10
-2.57,-1.91445E-10
-2.56,-1.90296E-10
-2.55,-1.90226E-10
-2.54,-1.89733E-10
-2.53,-1.90521E-10
-2.52,-1.9005E-10
-2.51,-1.89805E-10
-2.5,-1.89257E-10
-2.49,-1.89641E-10
-2.48,-1.89559E-10
-2.47,-1.89046E-10
-2.46,-1.88656E-10
-2.45,-1.88225E-10
-2.44,-1.89196E-10
-2.43,-1.89121E-10
-2.42,-1.88799E-10
-2.41,-1.89076E-10
-2.4,-1.88843E-10
-2.39,-1.88621E-10
-2.38,-1.88568E-10
-2.37,-1.87759E-10
-2.36,-1.88385E-10
-2.35,-1.89211E-10
-2.34,-1.88745E-10
-2.33,-1.88278E-10
-2.32,-1.88322E-10
-2.31,-1.8838E-10
-2.3,-1.88086E-10
-2.29,-1.87896E-10
-2.28,-1.87811E-10
-2.27,-1.87617E-10
-2.26,-1.87885E-10
-2.25,-1.87637E-10
-2.24,-1.87524E-10
-2.23,-1.87637E-10
-2.22,-1.87426E-10
-2.21,-1.87421E-10
-2.2,-1.87808E-10
-2.19,-1.87695E-10
-2.18,-1.87586E-10
-2.17,-1.87183E-10
-2.16,-1.88137E-10
-2.15,-1.87728E-10
-2.14,-1.87459E-10
-2.13,-1.8743E-10
-2.12,-1.87383E-10
-2.11,-1.87247E-10
-2.1,-1.87099E-10
-2.09,-1.87084E-10
-2.08,-1.86986E-10
-2.07,-1.86838E-10
-2.06,-1.86669E-10
-2.05,-1.86541E-10
-2.04,-1.86488E-10
-2.03,-1.86508E-10
-2.02,-1.86264E-10
-2.0102,-1.87073E-10
-2,-1.85448E-10
-1.99,-1.86893E-10
-1.98,-1.86808E-10
-1.97,-1.85936E-10
-1.96,-1.86602E-10
-1.95,-1.86664E-10
-1.94,-1.86561E-10
-1.93,-1.86336E-10
-1.92,-1.86407E-10
-1.91,-1.86439E-10
-1.9,-1.85759E-10
-1.89,-1.85108E-10
-1.88,-1.81861E-10
-1.87,-1.80888E-10
-1.86,-1.84984E-10
-1.85,-1.86349E-10
-1.84,-1.85788E-10
-1.83,-1.86728E-10
-1.82,-1.89554E-10
-1.81,-1.86855E-10
-1.8,-1.79785E-10
-1.79,-1.85777E-10
-1.78,-1.84768E-10
-1.77,-1.83324E-10
-1.76,-1.82416E-10
-1.75,-1.83213E-10
-1.74,-1.83879E-10
-1.73,-1.84228E-10
-1.72,-1.83518E-10
-1.71,-1.83262E-10
-1.7,-1.83368E-10
-1.69,-1.84093E-10
-1.68,-1.82533E-10
-1.67,-1.81772E-10
-1.66,-1.84061E-10
-1.65,-1.77768E-10
-1.64,-1.79216E-10
-1.63,-1.83955E-10
-1.62,-1.77498E-10
-1.61,-1.8501E-10
-1.6,-1.83375E-10
-1.59,-1.833E-10
-1.58,-1.82434E-10
-1.57,-1.82379E-10
-1.56,-1.82829E-10
-1.55,-1.82704E-10
-1.54,-1.8117E-10
-1.53,-1.81618E-10
-1.52,-1.79576E-10
-1.51,-1.79426E-10
-1.5,-1.80789E-10
-1.49,-1.79725E-10
-1.48,-1.80332E-10
-1.47,-1.81923E-10
-1.46,-1.81004E-10
-1.45,-1.80149E-10
-1.44,-1.80264E-10
-1.43,-1.81271E-10
-1.42,-1.80373E-10
-1.41,-1.7973E-10
-1.4,-1.79308E-10
-1.39,-1.80239E-10
-1.38,-1.79061E-10
-1.37,-1.79643E-10
-1.36,-1.78663E-10
-1.35,-1.79197E-10
-1.34,-1.79528E-10
-1.33,-1.79273E-10
-1.32,-1.78539E-10
-1.31,-1.77696E-10
-1.3,-1.78615E-10
-1.29,-1.79403E-10
-1.28,-1.79525E-10
-1.27,-1.78177E-10
-1.26,-1.78302E-10
-1.25,-1.79049E-10
-1.24,-1.78833E-10
-1.23,-1.77537E-10
-1.22,-1.77112E-10
-1.21,-1.77461E-10
-1.2,-1.77995E-10
-1.19,-1.77331E-10
-1.18,-1.76717E-10
-1.17,-1.76267E-10
-1.16,-1.76926E-10
-1.15,-1.7669E-10
-1.14,-1.75968E-10
-1.13,-1.75146E-10
-1.12,-1.75285E-10
-1.11,-1.757E-10
-1.1,-1.74942E-10
-1.09,-1.74474E-10
-1.08,-1.74504E-10
-1.07,-1.74497E-10
-1.06,-1.73437E-10
-1.05,-1.71999E-10
-1.04,-1.73577E-10
-1.03,-1.74585E-10
-1.02,-1.74629E-10
-1.01,-1.7043E-10
-1,-1.71459E-10
-0.99,-1.68709E-10
-0.98,-1.70241E-10
-0.97,-1.69599E-10
-0.96,-1.6961E-10
-0.95,-1.68715E-10
-0.94,-1.67651E-10
-0.93,-1.66931E-10
-0.92,-1.66351E-10
-0.91,-1.6545E-10
-0.9,-1.647E-10
-0.89,-1.63692E-10
-0.88,-1.63252E-10
-0.87,-1.61596E-10
-0.86,-1.60824E-10
-0.85,-1.6022E-10
-0.84,-1.59059E-10
-0.83,-1.56726E-10
-0.82,-1.56304E-10
-0.81,-1.539E-10
-0.8,-1.52353E-10
-0.79,-1.50306E-10
-0.78,-1.49297E-10
-0.77,-1.47814E-10
-0.76,-1.45278E-10
-0.75,-1.4241E-10
-0.74,-1.39907E-10
-0.73,-1.37428E-10
-0.72,-1.35023E-10
-0.71,-1.31755E-10
-0.7,-1.28696E-10
-0.69,-1.25559E-10
-0.68,-1.2149E-10
-0.67,-1.18122E-10
-0.6602,-1.14121E-10
-0.6502,-1.09229E-10
-0.6402,-1.03853E-10
-0.63,-9.90799E-11
-0.62,-9.36518E-11
-0.61,-8.84526E-11
-0.6,-8.09862E-11
-0.59,-7.47183E-11
-0.58,-6.7102E-11
-0.57,-5.8952E-11
-0.56,-4.99674E-11
-0.55,-3.99797E-11
-0.54,-2.97493E-11
-0.53,-1.98831E-11
-0.52,-8.25872E-12
-0.51,5.67447E-12
-0.5,2.01546E-11
-0.49,3.31567E-11
-0.48,5.14258E-11
-0.47,7.13754E-11
-0.46,9.07763E-11
-0.45,1.10802E-10
-0.44,1.33887E-10
-0.43,1.58264E-10
-0.42,1.85121E-10
-0.41,2.13063E-10
-0.4,2.43147E-10
-0.39,2.75895E-10
-0.38,3.1263E-10
-0.37,3.52606E-10
-0.36,3.93249E-10
-0.35,4.38962E-10
-0.34,4.87799E-10
-0.33,5.37847E-10
-0.32,5.82499E-10
-0.31,6.33365E-10
-0.3,7.25292E-10
-0.29,8.04695E-10
-0.28,8.63598E-10
-0.27,9.364E-10
-0.26,1.01421E-09
-0.25,1.09644E-09
-0.24,1.18182E-09
-0.23,1.26935E-09
-0.22,1.3622E-09
-0.21,1.45849E-09
-0.2,1.55676E-09
-0.19,1.65817E-09
-0.18,1.76207E-09
-0.17,1.86908E-09
-0.16,1.98155E-09
-0.15,2.09609E-09
-0.14,2.20459E-09
-0.13,2.33248E-09
-0.12,2.46029E-09
-0.11,2.58979E-09
-0.1,2.72482E-09
-0.09,2.85891E-09
-0.08,2.99844E-09
-0.07,3.14265E-09
-0.06,3.29757E-09
-0.05,3.45443E-09
-0.04,3.61176E-09
-0.03,3.77278E-09
-0.02,3.92947E-09
-0.01,4.09606E-09
0,4.2731E-09
0.01,4.4496E-09
0.02,4.64097E-09
0.03,4.8332E-09
0.04,5.02707E-09
0.05,5.21242E-09
0.06,5.39802E-09
0.07,5.5872E-09
0.08,5.78061E-09
0.09,5.97679E-09
0.1,6.17873E-09
0.11,6.38239E-09
0.12,6.58622E-09
0.13,6.80314E-09
0.14,7.01641E-09
0.15,7.23184E-09
0.16,7.46275E-09
0.17,7.67809E-09
0.18,7.9088E-09
0.19,8.14017E-09
0.2,8.37494E-09
0.21,8.61309E-09
0.22,8.86145E-09
0.23,9.10738E-09
0.24,9.36459E-09
0.25,9.61684E-09
0.26,9.88254E-09
0.27,1.01339E-08
0.28,1.0397E-08
0.29,1.06672E-08
0.3,1.09516E-08
0.31,1.12479E-08
0.32,1.15355E-08
0.33,1.18507E-08
0.34,1.21504E-08
0.35,1.24475E-08
0.36,1.2752E-08
0.37,1.30596E-08
0.38,1.33735E-08
0.39,1.36886E-08
0.4,1.40036E-08
0.41,1.43243E-08
0.42,1.46512E-08
0.43,1.4952E-08
0.44,1.52952E-08
0.45,1.56267E-08
0.46,1.60595E-08
0.47,1.63801E-08
0.48,1.66671E-08
0.49,1.70038E-08
0.5,1.7353E-08
0.51,1.77229E-08
0.52,1.80957E-08
0.53,1.84516E-08
0.54,1.88426E-08
0.55,1.92231E-08
0.56,1.96009E-08
0.57,1.99479E-08
0.58,2.03219E-08
0.59,2.06869E-08
0.6,2.10598E-08
0.61,2.14299E-08
0.6198,2.18085E-08
0.6298,2.21763E-08
0.64,2.25279E-08
0.65,2.28974E-08
0.66,2.32494E-08
0.67,2.36003E-08
0.68,2.4007E-08
0.69,2.43441E-08
0.7,2.46745E-08
0.71,2.501E-08
0.72,2.5355E-08
0.73,2.56999E-08
0.74,2.60737E-08
0.75,2.64154E-08
0.76,2.67446E-08
0.77,2.70835E-08
0.78,2.74122E-08
0.79,2.77509E-08
0.8,2.80893E-08
0.81,2.83733E-08
0.82,2.87708E-08
0.83,2.91722E-08
0.84,2.95222E-08
0.85,2.98297E-08
0.86,3.01073E-08
0.87,3.03841E-08
0.88,3.06677E-08
0.89,3.09697E-08
0.9,3.1273E-08
0.91,3.15423E-08
0.92,3.18679E-08
0.93,3.21719E-08
0.94,3.24615E-08
0.95,3.277E-08
0.96,3.30453E-08
0.97,3.33317E-08
0.98,3.36319E-08
0.99,3.39425E-08
1,3.42364E-08
