-2.25,-1.63234E-10
-2.24,-1.63825E-10
-2.23,-1.65423E-10
-2.22,-1.61513E-10
-2.21,-1.59316E-10
-2.2,-1.60487E-10
-2.19,-1.62347E-10
-2.18,-1.58595E-10
-2.17,-1.56469E-10
-2.16,-1.57489E-10
-2.15,-1.58405E-10
-2.14,-1.55312E-10
-2.13,-1.52349E-10
-2.12,-1.53881E-10
-2.11,-1.53766E-10
-2.1,-1.51319E-10
-2.09,-1.4769E-10
-2.08,-1.47694E-10
-2.07,-1.48616E-10
-2.06,-1.46055E-10
-2.05,-1.42672E-10
-2.04,-1.41662E-10
-2.03,-1.41336E-10
-2.02,-1.41199E-10
-2.0102,-1.38614E-10
-2,-1.35067E-10
-1.99,-1.33809E-10
-1.98,-1.33342E-10
-1.97,-1.34365E-10
-1.96,-1.29454E-10
-1.95,-1.26748E-10
-1.94,-1.2572E-10
-1.93,-1.25538E-10
-1.92,-1.22538E-10
-1.91,-1.18223E-10
-1.9,-1.17437E-10
-1.89,-1.16179E-10
-1.88,-1.14457E-10
-1.87,-1.10363E-10
-1.86,-1.06939E-10
-1.85,-1.06783E-10
-1.84,-1.04428E-10
-1.83,-1.00488E-10
-1.82,-9.66722E-11
-1.81,-9.4961E-11
-1.8,-9.32866E-11
-1.79,-8.95307E-11
-1.78,-8.48259E-11
-1.77,-8.3136E-11
-1.76,-8.08427E-11
-1.75,-7.6315E-11
-1.74,-7.1112E-11
-1.73,-6.82338E-11
-1.72,-6.59822E-11
-1.71,-6.12202E-11
-1.7,-5.61685E-11
-1.69,-5.25883E-11
-1.68,-4.93727E-11
-1.67,-4.32715E-11
-1.66,-3.79893E-11
-1.65,-3.47923E-11
-1.64,-3.06439E-11
-1.63,-2.43752E-11
-1.62,-1.81526E-11
-1.61,-1.30511E-11
-1.6,-7.79119E-12
-1.59,-3.14326E-12
-1.58,3.99263E-12
-1.57,1.15273E-11
-1.56,1.7736E-11
-1.55,2.34228E-11
-1.54,2.98625E-11
-1.53,3.86681E-11
-1.52,4.7616E-11
-1.51,5.47634E-11
-1.5,6.19393E-11
-1.49,7.14123E-11
-1.48,8.13143E-11
-1.47,9.04241E-11
-1.46,9.93199E-11
-1.45,1.10613E-10
-1.44,1.22141E-10
-1.43,1.33422E-10
-1.42,1.44696E-10
-1.41,1.57599E-10
-1.4,1.71311E-10
-1.39,1.85023E-10
-1.38,1.99405E-10
-1.37,2.13275E-10
-1.36,2.30518E-10
-1.35,2.48186E-10
-1.34,2.65587E-10
-1.33,2.83007E-10
-1.32,3.02448E-10
-1.31,3.23189E-10
-1.3,3.43707E-10
-1.29,3.65148E-10
-1.28,3.88302E-10
-1.27,4.12486E-10
-1.26,4.37444E-10
-1.25,4.62281E-10
-1.24,4.88552E-10
-1.23,5.16494E-10
-1.22,5.45151E-10
-1.21,5.75795E-10
-1.2,6.06394E-10
-1.19,6.38088E-10
-1.18,6.70106E-10
-1.17,7.03973E-10
-1.16,7.3908E-10
-1.15,7.74966E-10
-1.14,8.11897E-10
-1.13,8.49334E-10
-1.12,8.8822E-10
-1.11,9.28396E-10
-1.1,9.70964E-10
-1.09,1.01271E-09
-1.08,1.05422E-09
-1.07,1.09935E-09
-1.06,1.14379E-09
-1.05,1.19052E-09
-1.04,1.23817E-09
-1.03,1.28718E-09
-1.02,1.3377E-09
-1.01,1.38886E-09
-1,1.43985E-09
-0.99,1.49371E-09
-0.98,1.54849E-09
-0.97,1.60572E-09
-0.96,1.66287E-09
-0.95,1.719E-09
-0.94,1.78139E-09
-0.93,1.84179E-09
-0.92,1.90324E-09
-0.91,1.96733E-09
-0.9,2.0355E-09
-0.89,2.09369E-09
-0.88,2.1637E-09
-0.87,2.22646E-09
-0.86,2.29468E-09
-0.85,2.36512E-09
-0.84,2.43826E-09
-0.83,2.51301E-09
-0.82,2.58226E-09
-0.81,2.65972E-09
-0.8,2.73159E-09
-0.79,2.81649E-09
-0.78,2.88926E-09
-0.77,2.96695E-09
-0.76,3.05485E-09
-0.75,3.13082E-09
-0.74,3.22427E-09
-0.73,3.31408E-09
-0.72,3.39974E-09
-0.71,3.4867E-09
-0.7,3.57726E-09
-0.69,3.66038E-09
-0.68,3.75047E-09
-0.67,3.8418E-09
-0.6602,3.93809E-09
-0.6502,4.03576E-09
-0.6402,4.12983E-09
-0.63,4.23482E-09
-0.62,4.32506E-09
-0.61,4.43391E-09
-0.6,4.54271E-09
-0.59,4.63707E-09
-0.58,4.75555E-09
-0.57,4.85262E-09
-0.56,4.96145E-09
-0.55,5.09105E-09
-0.54,5.20531E-09
-0.53,5.31517E-09
-0.52,5.4321E-09
-0.51,5.56173E-09
-0.5,5.68343E-09
-0.49,5.77764E-09
-0.48,5.91897E-09
-0.47,6.03058E-09
-0.46,6.15445E-09
-0.45,6.28115E-09
-0.44,6.41376E-09
-0.43,6.5492E-09
-0.42,6.6853E-09
-0.41,6.82303E-09
-0.4,6.9505E-09
-0.39,7.07946E-09
-0.38,7.22184E-09
-0.37,7.36016E-09
-0.36,7.49734E-09
-0.35,7.63173E-09
-0.34,7.7653E-09
-0.33,7.90214E-09
-0.32,8.04465E-09
-0.31,8.18358E-09
-0.3,8.32985E-09
-0.29,8.46724E-09
-0.28,8.60499E-09
-0.27,8.75107E-09
-0.26,8.90209E-09
-0.25,9.04463E-09
-0.24,9.2042E-09
-0.23,9.34705E-09
-0.22,9.48216E-09
-0.21,9.63599E-09
-0.2,9.79716E-09
-0.19,9.95949E-09
-0.18,1.01166E-08
-0.17,1.02771E-08
-0.16,1.04352E-08
-0.15,1.06026E-08
-0.14,1.07651E-08
-0.13,1.09235E-08
-0.12,1.10844E-08
-0.11,1.12441E-08
-0.1,1.1403E-08
-0.09,1.15653E-08
-0.08,1.17259E-08
-0.07,1.19141E-08
-0.06,1.20866E-08
-0.05,1.22623E-08
-0.04,1.24126E-08
-0.03,1.25823E-08
-0.02,1.274E-08
-0.01,1.28979E-08
0,1.30803E-08
0.01,1.31945E-08
0.02,1.34625E-08
0.03,1.35637E-08
0.04,1.37449E-08
0.05,1.39079E-08
0.06,1.40988E-08
0.07,1.42193E-08
0.08,1.44124E-08
0.09,1.46313E-08
0.1,1.48689E-08
0.11,1.50285E-08
0.12,1.52234E-08
0.13,1.54185E-08
0.14,1.55788E-08
0.15,1.57339E-08
0.16,1.589E-08
0.17,1.60717E-08
0.18,1.62441E-08
0.19,1.63904E-08
0.2,1.65575E-08
0.21,1.67388E-08
0.22,1.69187E-08
0.23,1.70886E-08
0.24,1.7216E-08
0.25,1.73826E-08
0.26,1.75507E-08
0.27,1.77649E-08
0.28,1.79241E-08
0.29,1.81769E-08
0.3,1.8387E-08
0.31,1.85552E-08
0.32,1.87865E-08
0.33,1.8985E-08
0.34,1.91592E-08
0.35,1.93058E-08
0.36,1.94776E-08
0.37,1.96569E-08
0.38,1.97688E-08
0.39,1.99675E-08
0.4,2.01431E-08
0.41,2.02916E-08
0.42,2.04553E-08
0.43,2.06211E-08
0.44,2.08169E-08
0.45,2.09879E-08
0.46,2.11715E-08
0.47,2.13088E-08
0.48,2.14764E-08
0.49,2.16562E-08
0.5,2.18355E-08
0.51,2.1993E-08
0.52,2.22483E-08
0.53,2.24264E-08
0.54,2.26322E-08
0.55,2.28201E-08
0.56,2.30196E-08
0.57,2.32082E-08
0.58,2.3421E-08
0.59,2.36157E-08
0.6,2.37838E-08
0.61,2.39698E-08
0.6198,2.41617E-08
0.6298,2.4367E-08
0.64,2.45741E-08
0.65,2.47646E-08
0.66,2.49878E-08
0.67,2.51981E-08
0.68,2.53948E-08
0.69,2.55864E-08
0.7,2.5792E-08
0.71,2.59668E-08
0.72,2.61404E-08
0.73,2.63167E-08
0.74,2.64922E-08
0.75,2.66803E-08
0.76,2.6842E-08
0.77,2.70161E-08
0.78,2.71979E-08
0.79,2.73722E-08
0.8,2.76056E-08
0.81,2.77621E-08
0.82,2.7894E-08
0.83,2.81601E-08
0.84,2.83431E-08
0.85,2.8401E-08
0.86,2.86613E-08
0.87,2.88646E-08
0.88,2.90603E-08
0.89,2.93031E-08
0.9,2.94987E-08
0.91,2.96852E-08
0.92,2.98785E-08
0.93,3.003E-08
0.94,3.02421E-08
0.95,3.04313E-08
0.96,3.06371E-08
0.97,3.08031E-08
0.98,3.09937E-08
0.99,3.11658E-08
1,3.13455E-08
