-2.15,-1.40571E-11
-2.14,-1.50117E-11
-2.13,-1.44168E-11
-2.12,-1.36754E-11
-2.11,-1.3918E-11
-2.1,-1.46383E-11
-2.09,-1.44999E-11
-2.08,-1.37185E-11
-2.07,-1.35664E-11
-2.06,-1.38782E-11
-2.05,-1.44969E-11
-2.04,-1.40858E-11
-2.03,-1.38591E-11
-2.02,-1.33386E-11
-2.0102,-1.36901E-11
-2,-1.42327E-11
-1.99,-1.39826E-11
-1.98,-1.38144E-11
-1.97,-1.34907E-11
-1.96,-1.40842E-11
-1.95,-1.42798E-11
-1.94,-1.42764E-11
-1.93,-1.40563E-11
-1.92,-1.37692E-11
-1.91,-1.27204E-11
-1.9,-1.37036E-11
-1.89,-1.50381E-11
-1.88,-1.28401E-11
-1.87,-1.36293E-11
-1.86,-1.44311E-11
-1.85,-1.37595E-11
-1.84,-1.23912E-11
-1.83,-1.35917E-11
-1.82,-1.33213E-11
-1.81,-1.31883E-11
-1.8,-1.26517E-11
-1.79,-1.38989E-11
-1.78,-1.34664E-11
-1.77,-1.29751E-11
-1.76,-1.3101E-11
-1.75,-1.16872E-11
-1.74,-1.26407E-11
-1.73,-9.40351E-12
-1.72,-1.12991E-11
-1.71,-1.43496E-11
-1.7,-1.38154E-11
-1.69,-1.5298E-11
-1.68,-1.24882E-11
-1.67,-1.39907E-11
-1.66,-1.46661E-11
-1.65,-1.31185E-11
-1.64,-1.18758E-11
-1.63,-1.20906E-11
-1.62,-1.28165E-11
-1.61,-1.4111E-11
-1.6,-1.36247E-11
-1.59,-1.24898E-11
-1.58,-1.19307E-11
-1.57,-1.2732E-11
-1.56,-1.32813E-11
-1.55,-1.27203E-11
-1.54,-1.12939E-11
-1.53,-1.1336E-11
-1.52,-1.34151E-11
-1.51,-1.35537E-11
-1.5,-1.20055E-11
-1.49,-1.05274E-11
-1.48,-1.21492E-11
-1.47,-1.42074E-11
-1.46,-1.31694E-11
-1.45,-1.06608E-11
-1.44,-1.08782E-11
-1.43,-1.34356E-11
-1.42,-1.41082E-11
-1.41,-1.24608E-11
-1.4,-9.77752E-12
-1.39,-1.09702E-11
-1.38,-1.29521E-11
-1.37,-1.42257E-11
-1.36,-1.28405E-11
-1.35,-1.06513E-11
-1.34,-1.07851E-11
-1.33,-1.17838E-11
-1.32,-1.07986E-11
-1.31,-1.03682E-11
-1.3,-9.43268E-12
-1.29,-1.15579E-11
-1.28,-1.3568E-11
-1.27,-1.04887E-11
-1.26,-5.01976E-12
-1.25,-1.12458E-11
-1.24,-1.27622E-11
-1.23,-1.22427E-11
-1.22,-1.09201E-11
-1.21,-9.08663E-12
-1.2,-9.93445E-12
-1.19,-1.20421E-11
-1.18,-1.26232E-11
-1.17,-1.05821E-11
-1.16,-8.81221E-12
-1.15,-1.02346E-11
-1.14,-1.07139E-11
-1.13,-1.09807E-11
-1.12,-9.73829E-12
-1.11,-8.56535E-12
-1.1,-9.2506E-12
-1.09,-1.00041E-11
-1.08,-9.91212E-12
-1.07,-8.9621E-12
-1.06,-8.36456E-12
-1.05,-8.16317E-12
-1.04,-9.7067E-12
-1.03,-8.57561E-12
-1.02,-7.07935E-12
-1.01,-7.72115E-12
-1,-8.66514E-12
-0.99,-7.80243E-12
-0.98,-6.38202E-12
-0.97,-6.73551E-12
-0.96,-6.80915E-12
-0.95,-7.26988E-12
-0.94,-5.7028E-12
-0.93,-4.84029E-12
-0.92,-5.71507E-12
-0.91,-6.20055E-12
-0.9,-5.398E-12
-0.89,-4.17254E-12
-0.88,-4.06088E-12
-0.87,-3.90254E-12
-0.86,-4.8238E-12
-0.85,-3.09879E-12
-0.84,-1.84174E-12
-0.83,-2.25096E-12
-0.82,-2.32279E-12
-0.81,-2.03951E-12
-0.8,-1.04255E-13
-0.79,1.90454E-12
-0.78,9.37163E-13
-0.77,3.05452E-14
-0.76,2.13432E-12
-0.75,4.80528E-12
-0.74,4.47088E-12
-0.73,2.53411E-12
-0.72,4.41796E-12
-0.71,8.16918E-12
-0.7,8.21928E-12
-0.69,8.30801E-12
-0.68,8.86433E-12
-0.67,1.01866E-11
-0.6602,1.34668E-11
-0.6502,1.45252E-11
-0.6402,1.50243E-11
-0.63,1.54044E-11
-0.62,1.86502E-11
-0.61,1.9989E-11
-0.6,2.26308E-11
-0.59,2.48165E-11
-0.58,2.69882E-11
-0.57,2.97654E-11
-0.56,3.3802E-11
-0.55,3.62526E-11
-0.54,3.85292E-11
-0.53,4.07062E-11
-0.52,4.36709E-11
-0.51,4.84664E-11
-0.5,5.19429E-11
-0.49,5.66734E-11
-0.48,5.21265E-11
-0.47,6.20542E-11
-0.46,6.95355E-11
-0.45,7.03318E-11
-0.44,7.88534E-11
-0.43,8.39577E-11
-0.42,9.03901E-11
-0.41,9.5499E-11
-0.4,9.73803E-11
-0.39,1.03526E-10
-0.38,1.10365E-10
-0.37,1.16964E-10
-0.36,1.23718E-10
-0.35,1.31653E-10
-0.34,1.37249E-10
-0.33,1.44076E-10
-0.32,1.5054E-10
-0.31,1.59418E-10
-0.3,1.68495E-10
-0.29,1.74812E-10
-0.28,1.83306E-10
-0.27,1.89305E-10
-0.26,1.99369E-10
-0.25,2.10299E-10
-0.24,2.1864E-10
-0.23,2.28136E-10
-0.22,2.36955E-10
-0.21,2.46035E-10
-0.2,2.5682E-10
-0.19,2.6734E-10
-0.18,2.78528E-10
-0.17,2.88083E-10
-0.16,2.99052E-10
-0.15,3.08028E-10
-0.14,3.19638E-10
-0.13,3.31847E-10
-0.12,3.43868E-10
-0.11,3.57466E-10
-0.1,3.69082E-10
-0.09,3.82033E-10
-0.08,3.93296E-10
-0.07,4.06565E-10
-0.06,4.19423E-10
-0.05,4.34293E-10
-0.04,4.46229E-10
-0.03,4.60787E-10
-0.02,4.74456E-10
-0.01,4.90015E-10
0,5.03136E-10
0.01,5.19452E-10
0.02,5.33014E-10
0.03,5.47596E-10
0.04,5.6272E-10
0.05,5.79269E-10
0.06,5.94759E-10
0.07,6.07747E-10
0.08,6.26096E-10
0.09,6.42201E-10
0.1,6.59669E-10
0.11,6.77465E-10
0.12,6.94311E-10
0.13,7.1085E-10
0.14,7.27434E-10
0.15,7.42766E-10
0.16,7.66105E-10
0.17,7.8351E-10
0.18,8.0099E-10
0.19,8.19635E-10
0.2,8.40676E-10
0.21,8.60669E-10
0.22,8.8046E-10
0.23,8.98484E-10
0.24,9.17342E-10
0.25,9.40234E-10
0.26,9.61476E-10
0.27,9.84356E-10
0.28,1.00587E-09
0.29,1.02951E-09
0.3,1.05172E-09
0.31,1.07413E-09
0.32,1.09395E-09
0.33,1.11266E-09
0.34,1.13553E-09
0.35,1.15712E-09
0.36,1.17817E-09
0.37,1.20022E-09
0.38,1.22009E-09
0.39,1.24408E-09
0.4,1.268E-09
0.41,1.28921E-09
0.42,1.31023E-09
0.43,1.33064E-09
0.44,1.35525E-09
0.45,1.38006E-09
0.46,1.40357E-09
0.47,1.42605E-09
0.48,1.44874E-09
0.49,1.47288E-09
0.5,1.49489E-09
0.51,1.52044E-09
0.52,1.54395E-09
0.53,1.56783E-09
0.54,1.59621E-09
0.55,1.6185E-09
0.56,1.64217E-09
0.57,1.66536E-09
0.58,1.69003E-09
0.59,1.71643E-09
0.6,1.74255E-09
0.61,1.76722E-09
0.6198,1.79199E-09
0.6298,1.8165E-09
0.64,1.8388E-09
0.65,1.86093E-09
0.66,1.88614E-09
0.67,1.90864E-09
0.68,1.92974E-09
0.69,1.95307E-09
0.7,1.97833E-09
0.71,2.00144E-09
0.72,2.02519E-09
0.73,2.04864E-09
0.74,2.07278E-09
0.75,2.09569E-09
0.76,2.11326E-09
0.77,2.14008E-09
0.78,2.1646E-09
0.79,2.18462E-09
0.8,2.20635E-09
0.81,2.22803E-09
0.82,2.25065E-09
0.83,2.27284E-09
0.84,2.29542E-09
0.85,2.31859E-09
0.86,2.34224E-09
0.87,2.36305E-09
0.88,2.38456E-09
0.89,2.4032E-09
0.9,2.4294E-09
0.91,2.45721E-09
0.92,2.47496E-09
0.93,2.49824E-09
0.94,2.52152E-09
0.95,2.54521E-09
0.96,2.581E-09
0.97,2.60178E-09
0.98,2.62309E-09
0.99,2.64514E-09
1,2.66545E-09
